# PIMCID: 850b4434-a518-4439-bf93-f9b5d39fb71c
#           K_op            K_cv            V_op            V_cv               E            E_mu          K_op/N          K_cv/N          V_op/N          V_cv/N             E/N     EEcv*Beta^2        Ecv*Beta            dEdB          CvCov1          CvCov2          CvCov3            E_th               P
  1.38689373E+01  3.72955889E+00  1.66844460E+00  1.66817040E+00  5.39772929E+00  5.17772929E+00  1.86464234E+00  1.86477944E+00  8.34222302E-01  8.34085200E-01  2.69886465E+00  2.71191288E+01  1.54220837E+00  2.62699391E+01  5.60251816E+01  0.00000000E+00  6.82716164E+02  3.51694645E+00  1.01468973E-01
  4.52324050E+01  5.34330785E+00  4.24158649E+00  4.24209503E+00  9.58540289E+00  9.36540289E+00  2.67190820E+00  2.67165393E+00  2.12079324E+00  2.12104752E+00  4.79270144E+00  3.33522374E+01  2.73868654E+00  2.53478306E+01  2.03874347E+02  0.00000000E+00  6.20425790E+02  9.02597657E+00  2.66283116E-01
  3.86497783E+01  4.33857566E+00  4.57588991E+00  4.57621945E+00  8.91479510E+00  8.69479510E+00  2.16945259E+00  2.16928783E+00  2.28794496E+00  2.28810972E+00  4.45739755E+00  3.85461841E+01  2.54708431E+00  2.59219586E+01  1.83027717E+02  0.00000000E+00  8.47015265E+02  1.02420918E+01  3.37775951E-01
  2.63840791E+01  3.85467560E+00  2.50497125E+00  2.50489975E+00  6.35957535E+00  6.13957535E+00  1.92730205E+00  1.92733780E+00  1.25248563E+00  1.25244988E+00  3.17978768E+00  2.55013789E+01  1.81702153E+00  2.61984513E+01  1.05926254E+02  0.00000000E+00  5.52509195E+02  6.90670546E+00  3.14935414E-01
  5.96408204E+00  3.80687822E+00  1.65082315E+00  1.65080468E+00  5.45768291E+00  5.23768291E+00  1.90342988E+00  1.90343911E+00  8.25411576E-01  8.25402342E-01  2.72884145E+00  3.68066826E+01  1.55933797E+00  2.62257617E+01  5.79961469E+01  0.00000000E+00  9.65372014E+02  6.49557954E+00  4.01937140E-01
  2.97540124E+01  3.13419425E+00  4.48955962E+00  4.48887522E+00  7.62306947E+00  7.40306947E+00  1.56675493E+00  1.56709712E+00  2.24477981E+00  2.24443761E+00  3.81153474E+00  3.52584317E+01  2.17801985E+00  2.66101198E+01  1.74615870E+02  0.00000000E+00  7.63436459E+02  6.74766389E+00  1.43480287E-03
  2.03153328E+01  2.38867769E+00  3.72940013E+00  3.72940332E+00  6.11808101E+00  5.89808101E+00  1.19434044E+00  1.19433884E+00  1.86470007E+00  1.86470166E+00  3.05904051E+00  2.89000724E+01  1.74802315E+00  2.70361900E+01  1.04969755E+02  0.00000000E+00  6.74079083E+02  5.61676091E+00  2.26534071E-03
  1.49524816E+01  2.39419029E+00  3.32814416E+00  3.32843523E+00  5.72262552E+00  5.50262552E+00  1.19724068E+00  1.19709515E+00  1.66407208E+00  1.66421762E+00  2.86131276E+00  2.94178335E+01  1.63503586E+00  2.70330440E+01  1.09597284E+02  0.00000000E+00  6.76788577E+02  5.41843981E+00  4.25784713E-02
 -6.08895343E+00  1.40811555E+00  2.56205703E+00  2.56213667E+00  3.97025221E+00  3.75025221E+00  7.04097592E-01  7.04057773E-01  1.28102851E+00  1.28106833E+00  1.98512611E+00  3.28620668E+01  1.13435777E+00  2.75965098E+01  8.31546970E+01  0.00000000E+00  8.21800665E+02  4.24666330E+00  4.03456569E-02
  8.78204642E+00  2.61864139E+00  2.04137659E+00  2.04135673E+00  4.65999811E+00  4.43999811E+00  1.30931076E+00  1.30932069E+00  1.02068829E+00  1.02067836E+00  2.32999906E+00  2.33676910E+01  1.33142803E+00  2.69047680E+01  5.42558982E+01  0.00000000E+00  5.86905111E+02  3.66905441E+00  6.07017950E-02
  2.42992920E+01  5.96562950E+00  1.33432237E+00  1.33431531E+00  7.29994481E+00  7.07994481E+00  2.98281122E+00  2.98281475E+00  6.67161185E-01  6.67157655E-01  3.64997240E+00  3.70332696E+01  2.08569852E+00  2.49921751E+01  1.54626284E+02  0.00000000E+00  7.71783880E+02  1.07332052E+01  8.73173129E-01
  2.16398997E+01  2.46178352E+00  4.13818006E+00  4.13844602E+00  6.60022954E+00  6.38022954E+00  1.23102474E+00  1.23089176E+00  2.06909003E+00  2.06922301E+00  3.30011477E+00  2.63628076E+01  1.88577987E+00  2.69944199E+01  1.26128318E+02  0.00000000E+00  5.62536050E+02  5.26834633E+00 -9.39325494E-02
  5.13943579E+01  4.71236271E+00  5.98785619E+00  5.98763310E+00  1.06999958E+01  1.04799958E+01  2.35606981E+00  2.35618136E+00  2.99392809E+00  2.99381655E+00  5.34999791E+00  3.58754671E+01  3.05714166E+00  2.57083325E+01  2.02789050E+02  0.00000000E+00  7.55230179E+02  1.12129500E+01  2.23149636E-01
  1.55382016E+01  2.22063155E+00  4.37077163E+00  4.37025281E+00  6.59088436E+00  6.37088436E+00  1.11005637E+00  1.11031578E+00  2.18538581E+00  2.18512641E+00  3.29544218E+00  3.48152676E+01  1.88310982E+00  2.71321733E+01  1.35685610E+02  0.00000000E+00  8.24406931E+02  8.93368415E+00  2.37830198E-01
  1.65625217E+01  3.88520304E+00  2.01564553E+00  2.01561161E+00  5.90081465E+00  5.68081465E+00  1.94258456E+00  1.94260152E+00  1.00782277E+00  1.00780580E+00  2.95040733E+00  3.69546359E+01  1.68594704E+00  2.61809998E+01  1.32130100E+02  0.00000000E+00  8.49373528E+02  7.68897827E+00  4.66555950E-01
 -1.69209978E+00  8.17882673E-01  2.87066107E+00  2.87077059E+00  3.68865327E+00  3.46865327E+00  4.08996098E-01  4.08941337E-01  1.43533054E+00  1.43538530E+00  1.84432663E+00  2.91084834E+01  1.05390093E+00  2.79337936E+01  2.37456763E+01  0.00000000E+00  8.33049770E+02  1.62857201E+00 -2.67758582E-01
  2.32354096E+01  4.09873524E+00  2.35466983E+00  2.35423724E+00  6.45297249E+00  6.23297249E+00  2.04915133E+00  2.04936762E+00  1.17733491E+00  1.17711862E+00  3.22648624E+00  2.88153879E+01  1.84370643E+00  2.60589702E+01  8.78461353E+01  0.00000000E+00  6.89022418E+02  4.47457602E+00  9.43218566E-02
  2.60741469E+01  3.93661814E+00  2.46109305E+00  2.46092208E+00  6.39754022E+00  6.17754022E+00  1.96822359E+00  1.96830907E+00  1.23054652E+00  1.23046104E+00  3.19877011E+00  2.76593091E+01  1.82786864E+00  2.61516188E+01  7.97869006E+01  0.00000000E+00  6.64077720E+02  4.09865306E+00  4.07268277E-02
  1.99690387E+01  2.60482849E+00  3.59975286E+00  3.59951056E+00  6.20433905E+00  5.98433905E+00  1.30229309E+00  1.30241424E+00  1.79987643E+00  1.79975528E+00  3.10216952E+00  2.49290906E+01  1.77266830E+00  2.69126527E+01  1.09841698E+02  0.00000000E+00  5.40685942E+02  6.97393630E+00  1.57466803E-01
  3.16588905E+01  3.63719115E+00  4.05503676E+00  4.05471826E+00  7.69190941E+00  7.47190941E+00  1.81843632E+00  1.81859557E+00  2.02751838E+00  2.02735913E+00  3.84595470E+00  2.95104164E+01  2.19768840E+00  2.63227201E+01  1.46061851E+02  0.00000000E+00  6.44737131E+02  5.58163048E+00 -5.00449647E-02
  2.95222764E+01  4.92169165E+00  3.20119316E+00  3.20148527E+00  8.12317691E+00  7.90317691E+00  2.46099188E+00  2.46084582E+00  1.60059658E+00  1.60074263E+00  4.06158846E+00  3.74059631E+01  2.32090769E+00  2.55887416E+01  1.50048865E+02  0.00000000E+00  8.35843576E+02  8.19309872E+00  3.39086866E-01
 -3.91842555E+00  1.17389832E+00  2.15487342E+00  2.15486635E+00  3.32876467E+00  3.10876467E+00  5.86945624E-01  5.86949160E-01  1.07743671E+00  1.07743318E+00  1.66438234E+00  2.61702083E+01  9.51075620E-01  2.77303513E+01  2.45427099E+01  0.00000000E+00  7.30320833E+02  1.31151918E+00 -1.92078180E-01
  1.53589728E+01  3.72088137E+00  1.73151132E+00  1.73171880E+00  5.45260017E+00  5.23260017E+00  1.86054442E+00  1.86044069E+00  8.65755660E-01  8.65859400E-01  2.72630009E+00  2.74301188E+01  1.55788576E+00  2.62749175E+01  8.23198630E+01  0.00000000E+00  6.42857441E+02  2.13917398E+00 -4.58405387E-02
